seed,epoch_label,epoch,batch_index,sample_index,image,valid,cosine,norm_ratio,task_norm,kd_norm,dot,task_loss_batch,kd_raw_batch,kd_weighted_batch,task_items
20260824,late,49,3,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000098596.jpg,True,0.005753606092184782,0.005272168666124344,0.14930656552314758,0.0007871693815104663,6.76218746775703e-07,20.770071029663086,0.30809950828552246,0.18485970795154572,"[2.574230432510376,2.718783140182495,0.022920114919543266,0.8957446217536926]"
20260824,late,49,4,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000345635.jpg,True,0.01169372908771038,0.005444508045911789,0.13928915560245514,0.0007583608967252076,1.235225568052556e-06,19.383480072021484,0.3298370838165283,0.19790226221084595,"[2.1066994667053223,2.7982559204101562,0.018709365278482437,0.9175436496734619]"
20260824,late,49,4,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000348684.jpg,True,-0.005976127926260233,0.005079598166048527,0.17337584495544434,0.0008806796395219862,-9.124864277509914e-07,19.383480072021484,0.3298370838165283,0.19790226221084595,"[2.1066994667053223,2.7982559204101562,0.018709365278482437,0.9175436496734619]"
20260824,late,49,4,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000124311.jpg,True,-0.007252663839608431,0.004096244461834431,0.1991931051015854,0.000815943640191108,-1.1787778930738568e-06,19.383480072021484,0.3298370838165283,0.19790226221084595,"[2.1066994667053223,2.7982559204101562,0.018709365278482437,0.9175436496734619]"
20260824,late,49,4,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000178690.jpg,True,0.047716058790683746,0.002098644617944956,0.3824411928653717,0.0008026081486605108,1.4646464478573762e-05,19.383480072021484,0.3298370838165283,0.19790226221084595,"[2.1066994667053223,2.7982559204101562,0.018709365278482437,0.9175436496734619]"
20260824,late,49,5,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000241623.jpg,True,-0.021307338029146194,0.007786748465150595,0.10257907956838608,0.0007987574790604413,-1.7458339698350755e-06,18.305728912353516,0.3539388179779053,0.21236330270767212,"[1.5696403980255127,2.6950201988220215,0.01794825680553913,0.9171727895736694]"
20260824,late,49,5,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000168738.jpg,True,-0.008928420953452587,0.0020201904699206352,0.34824782609939575,0.0007035269518382847,-2.1874784579267725e-06,18.305728912353516,0.3539388179779053,0.21236330270767212,"[1.5696403980255127,2.6950201988220215,0.01794825680553913,0.9171727895736694]"
20260824,late,49,5,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000358580.jpg,True,0.022211594507098198,0.0022374901454895735,0.41051170229911804,0.0009185158996842802,8.375137440452818e-06,18.305728912353516,0.3539388179779053,0.21236330270767212,"[1.5696403980255127,2.6950201988220215,0.01794825680553913,0.9171727895736694]"
20260824,late,49,5,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000550760.jpg,True,0.017345005646348,0.0021916169207543135,0.3904781937599182,0.0008557785768061876,5.796056939288974e-06,18.305728912353516,0.3539388179779053,0.21236330270767212,"[1.5696403980255127,2.6950201988220215,0.01794825680553913,0.9171727895736694]"
20260824,late,49,6,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000306710.jpg,True,0.0040785521268844604,0.013663309626281261,0.07047463953495026,0.0009629168198443949,2.7677549496729625e-07,16.56745719909668,0.3269064426422119,0.19614388048648834,"[1.5416724681854248,2.125406503677368,0.021158475428819656,0.9215108156204224]"
20260824,late,49,6,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000523220.jpg,True,0.006988906301558018,0.0013560598017647862,0.6331318616867065,0.0008585646864958107,3.7990621422068216e-06,16.56745719909668,0.3269064426422119,0.19614388048648834,"[1.5416724681854248,2.125406503677368,0.021158475428819656,0.9215108156204224]"
20260824,late,49,6,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000009885.jpg,True,-0.01322609931230545,0.0018664441304281354,0.4301004111766815,0.0008027583826333284,-4.566531970340293e-06,16.56745719909668,0.3269064426422119,0.19614388048648834,"[1.5416724681854248,2.125406503677368,0.021158475428819656,0.9215108156204224]"
20260824,late,49,6,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000501695.jpg,True,0.007870231755077839,0.0038226612377911806,0.20496514439582825,0.000783512310590595,1.2639018223126186e-06,16.56745719909668,0.3269064426422119,0.19614388048648834,"[1.5416724681854248,2.125406503677368,0.021158475428819656,0.9215108156204224]"
20260824,late,49,7,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000224366.jpg,True,0.0005252715200185776,0.0024332813918590546,0.3403235375881195,0.0008281029295176268,1.480335640735575e-07,18.191543579101562,0.2997896075248718,0.1798737645149231,"[2.4778199195861816,2.3588624000549316,0.014331992715597153,0.9382861852645874]"
20260824,late,49,7,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000277912.jpg,True,0.0010327433701604605,0.0027228628750890493,0.29868555068969727,0.0008132798247970641,2.5086879418267927e-07,18.191543579101562,0.2997896075248718,0.1798737645149231,"[2.4778199195861816,2.3588624000549316,0.014331992715597153,0.9382861852645874]"
20260824,late,49,7,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000441240.jpg,True,0.001301186508499086,0.0025608635041862726,0.34076735377311707,0.0008726586820557714,3.8693849546689307e-07,18.191543579101562,0.2997896075248718,0.1798737645149231,"[2.4778199195861816,2.3588624000549316,0.014331992715597153,0.9382861852645874]"
20260824,late,49,7,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000142318.jpg,True,0.02747013419866562,0.0056619648821651936,0.1564496010541916,0.0008858121582306921,3.806947461271193e-06,18.191543579101562,0.2997896075248718,0.1798737645149231,"[2.4778199195861816,2.3588624000549316,0.014331992715597153,0.9382861852645874]"
20260824,late,49,8,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000171384.jpg,True,0.006959765218198299,0.003276587463915348,0.2755919098854065,0.0009030009969137609,1.7320056713288068e-06,15.574331283569336,0.3139435648918152,0.1883661448955536,"[1.7147363424301147,2.297921657562256,0.018469180911779404,0.9198809862136841]"
20260824,late,49,8,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000574145.jpg,True,-0.041236553341150284,0.021963918581604958,0.037535689771175385,0.0008244308410212398,-1.2760890513163758e-06,15.574331283569336,0.3139435648918152,0.1883661448955536,"[1.7147363424301147,2.297921657562256,0.018469180911779404,0.9198809862136841]"
20260824,late,49,8,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000380034.jpg,True,-0.00865384005010128,0.0027348049916327,0.2892247140407562,0.0007909731939435005,-1.9797303139057476e-06,15.574331283569336,0.3139435648918152,0.1883661448955536,"[1.7147363424301147,2.297921657562256,0.018469180911779404,0.9198809862136841]"
20260824,late,49,8,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000039743.jpg,True,-0.012390192598104477,0.0018682251684367657,0.4299091100692749,0.000803167000412941,-4.2781948650372215e-06,15.574331283569336,0.3139435648918152,0.1883661448955536,"[1.7147363424301147,2.297921657562256,0.018469180911779404,0.9198809862136841]"
20260824,late,49,9,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000101892.jpg,True,0.00519857881590724,0.00327911670319736,0.2754290997982025,0.0009031641529873013,1.2931864148413297e-06,21.155986785888672,0.35097503662109375,0.21058502793312073,"[2.15364146232605,2.6831371784210205,0.02232295833528042,0.9165981411933899]"
20260824,late,49,9,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000043202.jpg,True,-0.015543414279818535,0.018878215923905373,0.04600770026445389,0.0008685432840138674,-6.211098479980137e-07,21.155986785888672,0.35097503662109375,0.21058502793312073,"[2.15364146232605,2.6831371784210205,0.02232295833528042,0.9165981411933899]"
20260824,late,49,9,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000469514.jpg,True,-0.021345769986510277,0.0030978575814515352,0.280596524477005,0.0008692480623722076,-5.20640378454118e-06,21.155986785888672,0.35097503662109375,0.21058502793312073,"[2.15364146232605,2.6831371784210205,0.02232295833528042,0.9165981411933899]"
20260824,late,49,9,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000278763.jpg,True,0.03846926614642143,0.0011028492590412498,0.7205742597579956,0.0007946848054416478,2.202863288403023e-05,21.155986785888672,0.35097503662109375,0.21058502793312073,"[2.15364146232605,2.6831371784210205,0.02232295833528042,0.9165981411933899]"
20260824,late,49,10,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000478105.jpg,True,-0.017146408557891846,0.002236006548628211,0.35501834750175476,0.0007938233320601285,-4.832232662010938e-06,16.28826904296875,0.3656442165374756,0.2193865329027176,"[1.2826179265975952,2.2115378379821777,0.02187369391322136,0.8946672081947327]"
20260824,late,49,10,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000189770.jpg,True,0.0010815594578161836,0.00127795257139951,0.6188640594482422,0.0007908788975328207,5.293654794513714e-07,16.28826904296875,0.3656442165374756,0.2193865329027176,"[1.2826179265975952,2.2115378379821777,0.02187369391322136,0.8946672081947327]"
20260824,late,49,10,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000572152.jpg,True,0.03975224867463112,0.005433263257145882,0.1763761043548584,0.0009582978091202676,6.718958047713386e-06,16.28826904296875,0.3656442165374756,0.2193865329027176,"[1.2826179265975952,2.2115378379821777,0.02187369391322136,0.8946672081947327]"
20260824,late,49,10,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000460950.jpg,True,0.012058047577738762,0.001170047908090055,0.6917821764945984,0.0008094182703644037,6.75179671816295e-06,16.28826904296875,0.3656442165374756,0.2193865329027176,"[1.2826179265975952,2.2115378379821777,0.02187369391322136,0.8946672081947327]"
20260824,late,49,11,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000148077.jpg,True,0.010257028043270111,0.0018807314336299896,0.44273021817207336,0.0008326566312462091,3.781173973038676e-06,14.405027389526367,0.318233847618103,0.19094032049179077,"[1.2031477689743042,2.294451951980591,0.018615111708641052,0.8935861587524414]"
20260824,late,49,11,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000315221.jpg,True,0.018707027658820152,0.0013999181101098657,0.6510058641433716,0.0009113549022004008,1.1098830327682663e-05,14.405027389526367,0.318233847618103,0.19094032049179077,"[1.2031477689743042,2.294451951980591,0.018615111708641052,0.8935861587524414]"
20260824,late,49,11,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000261696.jpg,True,-0.01584099419414997,0.0009201542125083506,0.9317981004714966,0.0008573979721404612,-1.2655715181608684e-05,14.405027389526367,0.318233847618103,0.19094032049179077,"[1.2031477689743042,2.294451951980591,0.018615111708641052,0.8935861587524414]"
20260824,late,49,11,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000477172.jpg,True,0.004589939955621958,0.0028460270259529352,0.31161069869995117,0.0008868524455465376,1.2684423609243822e-06,14.405027389526367,0.318233847618103,0.19094032049179077,"[1.2031477689743042,2.294451951980591,0.018615111708641052,0.8935861587524414]"
20260824,late,49,12,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000087671.jpg,True,-0.0006410382338799536,0.0023435454349964857,0.32483628392219543,0.0007612686022184789,-1.5852083379286341e-07,18.25735855102539,0.265738308429718,0.1594429910182953,"[2.1565334796905518,2.397721529006958,0.018335090950131416,0.9159377813339233]"
20260824,late,49,12,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000092634.jpg,True,-0.00010109897266374901,0.0032853614538908005,0.23867303133010864,0.000784127158112824,-1.8920673028333113e-08,18.25735855102539,0.265738308429718,0.1594429910182953,"[2.1565334796905518,2.397721529006958,0.018335090950131416,0.9159377813339233]"
20260824,late,49,12,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000177705.jpg,True,0.0011689706007018685,0.003279472002759576,0.22456572949886322,0.0007364570046775043,1.933278781507397e-07,18.25735855102539,0.265738308429718,0.1594429910182953,"[2.1565334796905518,2.397721529006958,0.018335090950131416,0.9159377813339233]"
20260824,late,49,12,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000222228.jpg,True,0.02091514691710472,0.002112916437909007,0.39021623134613037,0.0008244942873716354,6.729052074661013e-06,18.25735855102539,0.265738308429718,0.1594429910182953,"[2.1565334796905518,2.397721529006958,0.018335090950131416,0.9159377813339233]"
20260824,late,49,13,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000115370.jpg,True,0.017491739243268967,0.0021199106704443693,0.3594430983066559,0.0007619872922077775,4.7908315536915325e-06,20.2819881439209,0.3090866804122925,0.18545201420783997,"[2.1097824573516846,2.705124616622925,0.01851658709347248,0.9173198342323303]"
20260824,late,49,13,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000400606.jpg,True,0.005263845901936293,0.0019980778452008963,0.407924085855484,0.0008150641224347055,1.7501461115898564e-06,20.2819881439209,0.3090866804122925,0.18545201420783997,"[2.1097824573516846,2.705124616622925,0.01851658709347248,0.9173198342323303]"
20260824,late,49,13,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000205010.jpg,True,-0.0016516451723873615,0.005253052804619074,0.1531790792942047,0.0008046578150242567,-2.0357640551083023e-07,20.2819881439209,0.3090866804122925,0.18545201420783997,"[2.1097824573516846,2.705124616622925,0.01851658709347248,0.9173198342323303]"
20260824,late,49,13,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000515191.jpg,True,0.012479959987103939,0.0032344660721719265,0.24520272016525269,0.000793099869042635,2.4269806999654975e-06,20.2819881439209,0.3090866804122925,0.18545201420783997,"[2.1097824573516846,2.705124616622925,0.01851658709347248,0.9173198342323303]"
20260824,late,49,14,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000190942.jpg,True,0.017333609983325005,0.0019330851500853896,0.3712586760520935,0.0007176746148616076,4.618417733581737e-06,19.3804874420166,0.32789647579193115,0.19673790037631989,"[2.3735902309417725,2.4828834533691406,0.017232418060302734,0.9228962659835815]"
20260824,late,49,14,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000397211.jpg,True,-0.01874363422393799,0.00346346921287477,0.25401708483695984,0.0008797803311608732,-4.188812908978434e-06,19.3804874420166,0.32789647579193115,0.19673790037631989,"[2.3735902309417725,2.4828834533691406,0.017232418060302734,0.9228962659835815]"
20260824,late,49,14,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000039606.jpg,True,-0.041439153254032135,0.0026157000102102757,0.3169110417366028,0.0008289442048408091,-1.0886130439757835e-05,19.3804874420166,0.32789647579193115,0.19673790037631989,"[2.3735902309417725,2.4828834533691406,0.017232418060302734,0.9228962659835815]"
20260824,late,49,14,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000447118.jpg,True,-0.004483252763748169,0.004633116070181131,0.1729205995798111,0.0008011612226255238,-6.210976266629586e-07,19.3804874420166,0.32789647579193115,0.19673790037631989,"[2.3735902309417725,2.4828834533691406,0.017232418060302734,0.9228962659835815]"
20260824,late,49,15,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000435454.jpg,True,0.028370622545480728,0.003969987388700247,0.20488624274730682,0.0008133957744576037,4.728066414827481e-06,17.89229965209961,0.3110520839691162,0.18663126230239868,"[2.2525179386138916,2.37235164642334,0.022430893033742905,0.9091634750366211]"
20260824,late,49,15,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000175227.jpg,True,0.037282638251781464,0.0018277692142874002,0.44052234292030334,0.0008051731856539845,1.3224031135905534e-05,17.89229965209961,0.3110520839691162,0.18663126230239868,"[2.2525179386138916,2.37235164642334,0.022430893033742905,0.9091634750366211]"
20260824,late,49,15,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000028359.jpg,True,-0.014630010351538658,0.0029853181913495064,0.3119613230228424,0.0009313038317486644,-4.250468009558972e-06,17.89229965209961,0.3110520839691162,0.18663126230239868,"[2.2525179386138916,2.37235164642334,0.022430893033742905,0.9091634750366211]"
20260824,late,49,15,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000205435.jpg,True,-0.010367447510361671,0.0020262207835912704,0.3852387070655823,0.0007805786444805562,-3.1175859476206824e-06,17.89229965209961,0.3110520839691162,0.18663126230239868,"[2.2525179386138916,2.37235164642334,0.022430893033742905,0.9091634750366211]"
20260825,early,9,0,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000055118.jpg,True,-0.031120846047997475,0.009689928963780403,0.22540660202503204,0.0021841740235686302,-1.532164060336072e-05,22.118133544921875,0.6705143451690674,0.4023086130619049,"[2.6322646141052246,2.9844648838043213,0.021710986271500587,0.9180984497070312]"
20260825,early,9,0,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000486491.jpg,True,-0.002740525873377919,0.009772363118827343,0.20488612353801727,0.002002221532166004,-1.1242387927268283e-06,22.118133544921875,0.6705143451690674,0.4023086130619049,"[2.6322646141052246,2.9844648838043213,0.021710986271500587,0.9180984497070312]"
20260825,early,9,0,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000111194.jpg,True,-0.012315391562879086,0.021451426669955254,0.09010274708271027,0.0019328325288370252,-2.1447688141051913e-06,22.118133544921875,0.6705143451690674,0.4023086130619049,"[2.6322646141052246,2.9844648838043213,0.021710986271500587,0.9180984497070312]"
20260825,early,9,0,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000012236.jpg,True,-0.043361011892557144,0.022913414984941483,0.08343227952718735,0.0019117185147479177,-6.916039183124667e-06,22.118133544921875,0.6705143451690674,0.4023086130619049,"[2.6322646141052246,2.9844648838043213,0.021710986271500587,0.9180984497070312]"
20260825,early,9,1,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000447095.jpg,True,-0.023600881919264793,0.005096363369375467,0.373216450214386,0.001902046613395214,-1.675367821007967e-05,23.45619010925293,0.6429632902145386,0.3857779800891876,"[2.372828245162964,3.846041202545166,0.02937868796288967,0.9421929717063904]"
20260825,early,9,1,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000103427.jpg,True,0.007694241590797901,0.007046014070510864,0.27171528339385986,0.0019145096885040402,4.002556124760304e-06,23.45619010925293,0.6429632902145386,0.3857779800891876,"[2.372828245162964,3.846041202545166,0.02937868796288967,0.9421929717063904]"
20260825,early,9,1,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000361519.jpg,True,-0.03344820812344551,0.02142430655658245,0.09184424579143524,0.0019676992669701576,-6.044821930117905e-06,23.45619010925293,0.6429632902145386,0.3857779800891876,"[2.372828245162964,3.846041202545166,0.02937868796288967,0.9421929717063904]"
20260825,early,9,1,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000128142.jpg,True,-8.159531716955826e-05,0.00810128916054964,0.25242879986763,0.0020449988078325987,-4.212085968902102e-08,23.45619010925293,0.6429632902145386,0.3857779800891876,"[2.372828245162964,3.846041202545166,0.02937868796288967,0.9421929717063904]"
20260825,early,9,2,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000003242.jpg,True,-0.007017061579972506,0.003974319435656071,0.535112202167511,0.002126706764101982,-7.985603588167578e-06,26.8236026763916,0.6633687019348145,0.39802125096321106,"[2.5345866680145264,4.579889297485352,0.022227592766284943,0.9223387241363525]"
20260825,early,9,2,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000332646.jpg,True,-0.02732011117041111,0.01093448419123888,0.18722166121006012,0.0020471722818911076,-1.0471116183907725e-05,26.8236026763916,0.6633687019348145,0.39802125096321106,"[2.5345866680145264,4.579889297485352,0.022227592766284943,0.9223387241363525]"
20260825,early,9,2,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000399784.jpg,True,0.02383296750485897,0.00663016876205802,0.29231134057044983,0.0019380735466256738,1.350187449133955e-05,26.8236026763916,0.6633687019348145,0.39802125096321106,"[2.5345866680145264,4.579889297485352,0.022227592766284943,0.9223387241363525]"
20260825,early,9,2,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000268809.jpg,True,-0.025873450562357903,0.01336174551397562,0.1572353094816208,0.00210093823261559,-8.547078323317692e-06,26.8236026763916,0.6633687019348145,0.39802125096321106,"[2.5345866680145264,4.579889297485352,0.022227592766284943,0.9223387241363525]"
20260825,early,9,3,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000469798.jpg,True,-0.030721381306648254,0.009876308962702751,0.18614403903484344,0.0018384159775450826,-1.0513169399928302e-05,26.491426467895508,0.6542133092880249,0.3925279974937439,"[2.7576775550842285,3.7216994762420654,0.02429402619600296,0.9224644899368286]"
20260825,early,9,3,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000341797.jpg,True,0.021257678046822548,0.009234881028532982,0.20920851826667786,0.0019320157589390874,8.592229278292507e-06,26.491426467895508,0.6542133092880249,0.3925279974937439,"[2.7576775550842285,3.7216994762420654,0.02429402619600296,0.9224644899368286]"
20260825,early,9,3,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000172342.jpg,True,0.015283274464309216,0.008768347091972828,0.2001890391111374,0.0017553269863128662,5.370500275603263e-06,26.491426467895508,0.6542133092880249,0.3925279974937439,"[2.7576775550842285,3.7216994762420654,0.02429402619600296,0.9224644899368286]"
20260825,early,9,3,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000098596.jpg,True,-0.01836760714650154,0.022125929594039917,0.09464114159345627,0.00209402316249907,-3.6401058878254844e-06,26.491426467895508,0.6542133092880249,0.3925279974937439,"[2.7576775550842285,3.7216994762420654,0.02429402619600296,0.9224644899368286]"
20260825,early,9,4,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000345635.jpg,True,-0.005847190506756306,0.014592797495424747,0.1401938796043396,0.0020458209328353405,-1.677041950642888e-06,23.6621036529541,0.6717624068260193,0.4030574560165405,"[2.3045589923858643,3.561336040496826,0.023078175261616707,0.9279823899269104]"
20260825,early,9,4,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000348684.jpg,True,-0.01579328626394272,0.013799179345369339,0.1420758217573166,0.001960529712960124,-4.3991230995743535e-06,23.6621036529541,0.6717624068260193,0.4030574560165405,"[2.3045589923858643,3.561336040496826,0.023078175261616707,0.9279823899269104]"
20260825,early,9,4,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000124311.jpg,True,0.0015674920286983252,0.011648202314972878,0.17602244019508362,0.002050345065072179,5.657184374285862e-07,23.6621036529541,0.6717624068260193,0.4030574560165405,"[2.3045589923858643,3.561336040496826,0.023078175261616707,0.9279823899269104]"
20260825,early,9,4,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000178690.jpg,True,-0.004430648870766163,0.007464571390300989,0.2742927372455597,0.0020474777556955814,-2.4882890556909842e-06,23.6621036529541,0.6717624068260193,0.4030574560165405,"[2.3045589923858643,3.561336040496826,0.023078175261616707,0.9279823899269104]"
20260825,early,9,5,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000241623.jpg,True,-0.08098715543746948,0.03218937665224075,0.06286373734474182,0.002023544628173113,-1.0302179362042807e-05,23.25669288635254,0.7037848234176636,0.42227092385292053,"[2.1239771842956543,3.6198008060455322,0.024453727528452873,0.9006194472312927]"
20260825,early,9,5,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000168738.jpg,True,0.027226125821471214,0.005201614461839199,0.35841935873031616,0.0018643593648448586,1.8193110008724034e-05,23.25669288635254,0.7037848234176636,0.42227092385292053,"[2.1239771842956543,3.6198008060455322,0.024453727528452873,0.9006194472312927]"
20260825,early,9,5,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000358580.jpg,True,-0.0049681151285767555,0.004905779380351305,0.4057200253009796,0.0019903730135411024,-4.011923010693863e-06,23.25669288635254,0.7037848234176636,0.42227092385292053,"[2.1239771842956543,3.6198008060455322,0.024453727528452873,0.9006194472312927]"
20260825,early,9,5,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000550760.jpg,True,-0.01108646672219038,0.006450860761106014,0.2898648977279663,0.0018698781495913863,-6.008998298057122e-06,23.25669288635254,0.7037848234176636,0.42227092385292053,"[2.1239771842956543,3.6198008060455322,0.024453727528452873,0.9006194472312927]"
20260825,early,9,6,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000306710.jpg,True,-0.007746179588139057,0.01700213924050331,0.1165851429104805,0.001982196932658553,-1.790101123333443e-06,21.113426208496094,0.6978257298469543,0.41869544982910156,"[1.899692416191101,3.119367837905884,0.025734659284353256,0.9166184663772583]"
20260825,early,9,6,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000523220.jpg,True,0.007888088002800941,0.003914285451173782,0.4844132363796234,0.0018961317837238312,7.24529809303931e-06,21.113426208496094,0.6978257298469543,0.41869544982910156,"[1.899692416191101,3.119367837905884,0.025734659284353256,0.9166184663772583]"
20260825,early,9,6,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000009885.jpg,True,0.018463261425495148,0.005762412212789059,0.34203967452049255,0.001970973564311862,1.2447029803297482e-05,21.113426208496094,0.6978257298469543,0.41869544982910156,"[1.899692416191101,3.119367837905884,0.025734659284353256,0.9166184663772583]"
20260825,early,9,6,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000501695.jpg,True,-0.038396116346120834,0.015038646757602692,0.12366770952939987,0.0018597949529066682,-8.830975275486708e-06,21.113426208496094,0.6978257298469543,0.41869544982910156,"[1.899692416191101,3.119367837905884,0.025734659284353256,0.9166184663772583]"
20260825,early,9,7,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000224366.jpg,True,-0.004644737578928471,0.011233465746045113,0.16732576489448547,0.0018796483054757118,-1.4608331184717827e-06,23.143821716308594,0.6761698126792908,0.4057019054889679,"[2.970320224761963,2.769977569580078,0.019920311868190765,0.9488067626953125]"
20260825,early,9,7,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000277912.jpg,True,-0.007474034558981657,0.015563620254397392,0.11728407442569733,0.0018253647722303867,-1.600087784936477e-06,23.143821716308594,0.6761698126792908,0.4057019054889679,"[2.970320224761963,2.769977569580078,0.019920311868190765,0.9488067626953125]"
