seed,epoch_label,epoch,batch_index,sample_index,image,valid,cosine,norm_ratio,task_norm,kd_norm,dot,task_loss_batch,kd_raw_batch,kd_weighted_batch,task_items
20260824,late,49,1,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000103427.jpg,True,0.004478502087295055,0.0029012190643697977,0.4274024963378906,0.0012399882543832064,2.3734899059491e-06,19.920108795166016,0.35634100437164307,0.21380461752414703,"[1.9118280410766602,3.371154308319092,0.02122226171195507,0.9148228764533997]"
20260824,late,49,1,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000361519.jpg,True,0.006496704649180174,0.008434419520199299,0.17010937631130219,0.0014347737887874246,1.5856408026593272e-06,19.920108795166016,0.35634100437164307,0.21380461752414703,"[1.9118280410766602,3.371154308319092,0.02122226171195507,0.9148228764533997]"
20260824,late,49,1,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000128142.jpg,True,0.011679550632834435,0.004979314748197794,0.29414066672325134,0.0014646189520135522,5.03159708387102e-06,19.920108795166016,0.35634100437164307,0.21380461752414703,"[1.9118280410766602,3.371154308319092,0.02122226171195507,0.9148228764533997]"
20260824,late,49,2,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000003242.jpg,True,-0.010337034240365028,0.0035982050467282534,0.3578905761241913,0.0012877637054771185,-4.764116511069005e-06,20.12552261352539,0.28884345293045044,0.17330607771873474,"[2.272528648376465,3.2482540607452393,0.0154474638402462,0.9092674255371094]"
20260824,late,49,2,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000332646.jpg,True,-0.0073700337670743465,0.0060516842640936375,0.24688147008419037,0.0014940487453714013,-2.7184587452211417e-06,20.12552261352539,0.28884345293045044,0.17330607771873474,"[2.272528648376465,3.2482540607452393,0.0154474638402462,0.9092674255371094]"
20260824,late,49,2,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000399784.jpg,True,0.008309385739266872,0.003495596582069993,0.3519844114780426,0.0012303955154493451,3.5986290640721563e-06,20.12552261352539,0.28884345293045044,0.17330607771873474,"[2.272528648376465,3.2482540607452393,0.0154474638402462,0.9092674255371094]"
20260824,late,49,2,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000268809.jpg,True,0.010993873700499535,0.009664960205554962,0.15249449014663696,0.0014738531317561865,2.47092225436063e-06,20.12552261352539,0.28884345293045044,0.17330607771873474,"[2.272528648376465,3.2482540607452393,0.0154474638402462,0.9092674255371094]"
20260824,late,49,3,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000469798.jpg,True,0.007235115393996239,0.005755570717155933,0.2660822570323944,0.0015314552001655102,2.948259407276055e-06,20.698070526123047,0.3035767078399658,0.18214602768421173,"[2.5796613693237305,2.6401491165161133,0.021611027419567108,0.9048406481742859]"
20260824,late,49,3,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000341797.jpg,True,-0.01659872941672802,0.004465066362172365,0.28071630001068115,0.0012534168781712651,-5.840338417328894e-06,20.698070526123047,0.3035767078399658,0.18214602768421173,"[2.5796613693237305,2.6401491165161133,0.021611027419567108,0.9048406481742859]"
20260824,late,49,3,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000172342.jpg,True,0.03044089302420616,0.003976461943238974,0.299669474363327,0.0011916242074221373,1.0870242476812564e-05,20.698070526123047,0.3035767078399658,0.18214602768421173,"[2.5796613693237305,2.6401491165161133,0.021611027419567108,0.9048406481742859]"
20260824,late,49,3,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000098596.jpg,True,-0.00856536254286766,0.006494289264082909,0.19883181154727936,0.001291271299123764,-2.199120899604168e-06,20.698070526123047,0.3035767078399658,0.18214602768421173,"[2.5796613693237305,2.6401491165161133,0.021611027419567108,0.9048406481742859]"
20260824,late,49,4,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000345635.jpg,True,-0.02253141440451145,0.005962497554719448,0.2001086324453354,0.001193147269077599,-5.379579306463711e-06,19.846752166748047,0.3591119647026062,0.2154671847820282,"[2.0997397899627686,2.8302273750305176,0.018119968473911285,0.9278388023376465]"
20260824,late,49,4,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000348684.jpg,True,-0.0036567887291312218,0.007966350764036179,0.17888608574867249,0.0014250692911446095,-9.322071718997904e-07,19.846752166748047,0.3591119647026062,0.2154671847820282,"[2.0997397899627686,2.8302273750305176,0.018119968473911285,0.9278388023376465]"
20260824,late,49,4,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000124311.jpg,True,0.0003082218172494322,0.007093342952430248,0.1978820413351059,0.001403645146638155,8.561050890421029e-08,19.846752166748047,0.3591119647026062,0.2154671847820282,"[2.0997397899627686,2.8302273750305176,0.018119968473911285,0.9278388023376465]"
20260824,late,49,4,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000178690.jpg,True,-0.012459599412977695,0.0037898756563663483,0.35803136229515076,0.0013568943832069635,-6.0530073824338615e-06,19.846752166748047,0.3591119647026062,0.2154671847820282,"[2.0997397899627686,2.8302273750305176,0.018119968473911285,0.9278388023376465]"
20260824,late,49,5,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000241623.jpg,True,-0.0035275667905807495,0.008447958156466484,0.15481963753700256,0.0013079098425805569,-7.14297470949532e-07,17.89313316345215,0.3427378535270691,0.2056427150964737,"[1.6625864505767822,2.4503090381622314,0.021537097170948982,0.9221202731132507]"
20260824,late,49,5,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000168738.jpg,True,0.0009671123698353767,0.0030491817742586136,0.38715848326683044,0.001180516555905342,4.420157893036958e-07,17.89313316345215,0.3427378535270691,0.2056427150964737,"[1.6625864505767822,2.4503090381622314,0.021537097170948982,0.9221202731132507]"
20260824,late,49,5,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000358580.jpg,True,-0.0070845442824065685,0.002516149776056409,0.5813095569610596,0.0014626618940383196,-6.023699825163931e-06,17.89313316345215,0.3427378535270691,0.2056427150964737,"[1.6625864505767822,2.4503090381622314,0.021537097170948982,0.9221202731132507]"
20260824,late,49,5,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000550760.jpg,True,0.0077383252792060375,0.00407387875020504,0.3314072787761688,0.0013501130742952228,3.4624154068296775e-06,17.89313316345215,0.3427378535270691,0.2056427150964737,"[1.6625864505767822,2.4503090381622314,0.021537097170948982,0.9221202731132507]"
20260824,late,49,6,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000306710.jpg,True,0.0027656229212880135,0.012301172129809856,0.16465193033218384,0.0020254116971045732,9.223019787896192e-07,16.89020538330078,0.31631940603256226,0.18979164958000183,"[1.5838212966918945,2.101498603820801,0.01785886101424694,0.9175996780395508]"
20260824,late,49,6,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000523220.jpg,True,-0.00044723841710947454,0.0022372070234268904,0.6551374197006226,0.0014656779821962118,-4.294474820198957e-07,16.89020538330078,0.31631940603256226,0.18979164958000183,"[1.5838212966918945,2.101498603820801,0.01785886101424694,0.9175996780395508]"
20260824,late,49,6,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000009885.jpg,True,0.0017533968202769756,0.0029201700817793608,0.42070141434669495,0.0012285197153687477,9.062255230674054e-07,16.89020538330078,0.31631940603256226,0.18979164958000183,"[1.5838212966918945,2.101498603820801,0.01785886101424694,0.9175996780395508]"
20260824,late,49,6,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000501695.jpg,True,0.006069938652217388,0.00535734836012125,0.24126990139484406,0.001292566885240376,1.8929558791569434e-06,16.89020538330078,0.31631940603256226,0.18979164958000183,"[1.5838212966918945,2.101498603820801,0.01785886101424694,0.9175996780395508]"
20260824,late,49,7,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000224366.jpg,True,0.0055742994882166386,0.004364560823887587,0.3083224892616272,0.001345692202448845,2.3128168322728015e-06,19.026325225830078,0.3139939308166504,0.1883963644504547,"[2.6456689834594727,2.3930935859680176,0.015019523911178112,0.9329531192779541]"
20260824,late,49,7,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000277912.jpg,True,-0.0128212571144104,0.0042967055924236774,0.28899165987968445,0.0012417120160534978,-4.600836291501764e-06,19.026325225830078,0.3139939308166504,0.1883963644504547,"[2.6456689834594727,2.3930935859680176,0.015019523911178112,0.9329531192779541]"
20260824,late,49,7,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000441240.jpg,True,-0.005577406845986843,0.004411626607179642,0.27042755484580994,0.0011930253822356462,-1.799421625037212e-06,19.026325225830078,0.3139939308166504,0.1883963644504547,"[2.6456689834594727,2.3930935859680176,0.015019523911178112,0.9329531192779541]"
20260824,late,49,7,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000142318.jpg,True,0.018363744020462036,0.004857032559812069,0.3024395704269409,0.0014689587987959385,8.158483979059383e-06,19.026325225830078,0.3139939308166504,0.1883963644504547,"[2.6456689834594727,2.3930935859680176,0.015019523911178112,0.9329531192779541]"
20260824,late,49,8,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000171384.jpg,True,0.017431102693080902,0.006134411785751581,0.24663162231445312,0.0015129399253055453,6.504221346403938e-06,15.021024703979492,0.345069944858551,0.20704197883605957,"[1.7689191102981567,2.2227537631988525,0.017978789284825325,0.927814245223999]"
20260824,late,49,8,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000574145.jpg,True,0.0009538096492178738,0.02918832190334797,0.05082717165350914,0.0014835598412901163,7.192215889517684e-08,15.021024703979492,0.345069944858551,0.20704197883605957,"[1.7689191102981567,2.2227537631988525,0.017978789284825325,0.927814245223999]"
20260824,late,49,8,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000380034.jpg,True,0.0004888589610345662,0.0032685622572898865,0.37816211581230164,0.0012360464315861464,2.2850537106933189e-07,15.021024703979492,0.345069944858551,0.20704197883605957,"[1.7689191102981567,2.2227537631988525,0.017978789284825325,0.927814245223999]"
20260824,late,49,8,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000039743.jpg,True,0.023149386048316956,0.002486956538632512,0.5488338470458984,0.0013649258762598038,1.7341610146104358e-05,15.021024703979492,0.345069944858551,0.20704197883605957,"[1.7689191102981567,2.2227537631988525,0.017978789284825325,0.927814245223999]"
20260824,late,49,9,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000101892.jpg,True,-0.022032910957932472,0.004025587346404791,0.37748149037361145,0.001519584795460105,-1.2638411135412753e-05,21.476802825927734,0.32646334171295166,0.1958780139684677,"[2.330176830291748,2.890655040740967,0.023622924461960793,0.9050264358520508]"
20260824,late,49,9,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000043202.jpg,True,0.008168459869921207,0.02648996002972126,0.05376450717449188,0.0014242196921259165,6.254791742321686e-07,21.476802825927734,0.32646334171295166,0.1958780139684677,"[2.330176830291748,2.890655040740967,0.023622924461960793,0.9050264358520508]"
20260824,late,49,9,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000469514.jpg,True,0.030393745750188828,0.00593783613294363,0.25141364336013794,0.0014928530436009169,1.140749009209685e-05,21.476802825927734,0.32646334171295166,0.1958780139684677,"[2.330176830291748,2.890655040740967,0.023622924461960793,0.9050264358520508]"
20260824,late,49,9,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000278763.jpg,True,0.055680010467767715,0.0013557086931541562,0.93327397108078,0.0012652475852519274,6.574821600224823e-05,21.476802825927734,0.32646334171295166,0.1958780139684677,"[2.330176830291748,2.890655040740967,0.023622924461960793,0.9050264358520508]"
20260824,late,49,10,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000478105.jpg,True,-0.03426226228475571,0.004061335232108831,0.29378166794776917,0.0011931458720937371,-1.2009758393105585e-05,15.996931076049805,0.3473564386367798,0.20841386914253235,"[1.319075584411621,2.316284418106079,0.02175276353955269,0.8995071053504944]"
20260824,late,49,10,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000189770.jpg,True,0.044522903859615326,0.001984159229323268,0.7226532101631165,0.0014338591136038303,4.61338713648729e-05,15.996931076049805,0.3473564386367798,0.20841386914253235,"[1.319075584411621,2.316284418106079,0.02175276353955269,0.8995071053504944]"
20260824,late,49,10,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000572152.jpg,True,0.0034704506397247314,0.009469997137784958,0.17924591898918152,0.0016974583268165588,1.0559278962318785e-06,15.996931076049805,0.3473564386367798,0.20841386914253235,"[1.319075584411621,2.316284418106079,0.02175276353955269,0.8995071053504944]"
20260824,late,49,10,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000460950.jpg,True,-0.036591485142707825,0.0018135074060410261,0.7450500726699829,0.0013511538272723556,-3.683581599034369e-05,15.996931076049805,0.3473564386367798,0.20841386914253235,"[1.319075584411621,2.316284418106079,0.02175276353955269,0.8995071053504944]"
20260824,late,49,11,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000148077.jpg,True,-0.009390795603394508,0.005005912855267525,0.309518963098526,0.001549424952827394,-4.503604031924624e-06,14.685325622558594,0.373706579208374,0.22422395646572113,"[1.2416549921035767,2.3064143657684326,0.018538111820816994,0.8982885479927063]"
20260824,late,49,11,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000315221.jpg,True,0.0020651218947023153,0.0025098449550569057,0.7924795150756836,0.0019890007097274065,3.2551324693486094e-06,14.685325622558594,0.373706579208374,0.22422395646572113,"[1.2416549921035767,2.3064143657684326,0.018538111820816994,0.8982885479927063]"
20260824,late,49,11,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000261696.jpg,True,0.02822873182594776,0.0025586311239749193,0.6703454852104187,0.001715166843496263,3.245610787416808e-05,14.685325622558594,0.373706579208374,0.22422395646572113,"[1.2416549921035767,2.3064143657684326,0.018538111820816994,0.8982885479927063]"
20260824,late,49,11,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000477172.jpg,True,-0.002297555562108755,0.00557574350386858,0.35654082894325256,0.0019879802130162716,-1.628498466743622e-06,14.685325622558594,0.373706579208374,0.22422395646572113,"[1.2416549921035767,2.3064143657684326,0.018538111820816994,0.8982885479927063]"
20260824,late,49,12,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000087671.jpg,True,0.00572506757453084,0.004008605610579252,0.3542449474334717,0.0014200282748788595,2.8799254323530477e-06,18.136768341064453,0.2929885983467102,0.17579317092895508,"[2.196014404296875,2.431297540664673,0.01854727417230606,0.9089797735214233]"
20260824,late,49,12,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000092634.jpg,True,-0.005021634977310896,0.005391179583966732,0.2892077565193176,0.0015591708943247795,-2.264377371830051e-06,18.136768341064453,0.2929885983467102,0.17579317092895508,"[2.196014404296875,2.431297540664673,0.01854727417230606,0.9089797735214233]"
20260824,late,49,12,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000177705.jpg,True,0.007835236378014088,0.008048486895859241,0.17612192034721375,0.0014175149844959378,1.956109372258652e-06,18.136768341064453,0.2929885983467102,0.17579317092895508,"[2.196014404296875,2.431297540664673,0.01854727417230606,0.9089797735214233]"
20260824,late,49,12,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000222228.jpg,True,-0.004115907009691,0.0030692610889673233,0.40800467133522034,0.0012522728648036718,-2.1029534309491282e-06,18.136768341064453,0.2929885983467102,0.17579317092895508,"[2.196014404296875,2.431297540664673,0.01854727417230606,0.9089797735214233]"
20260824,late,49,13,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000115370.jpg,True,0.0004817524750251323,0.0032212084624916315,0.39964768290519714,0.0012873484520241618,2.478548140061321e-07,22.18809700012207,0.3254738450050354,0.19528432190418243,"[2.5578479766845703,2.7416462898254395,0.027088573202490807,0.9272478818893433]"
20260824,late,49,13,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000400606.jpg,True,0.007593030110001564,0.0035749548114836216,0.37084558606147766,0.0013257561950013041,3.7331196836021263e-06,22.18809700012207,0.3254738450050354,0.19528432190418243,"[2.5578479766845703,2.7416462898254395,0.027088573202490807,0.9272478818893433]"
20260824,late,49,13,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000205010.jpg,True,0.0006024921895004809,0.006965801119804382,0.19765910506248474,0.0013768540229648352,1.639668880670797e-07,22.18809700012207,0.3254738450050354,0.19528432190418243,"[2.5578479766845703,2.7416462898254395,0.027088573202490807,0.9272478818893433]"
20260824,late,49,13,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000515191.jpg,True,-0.017201632261276245,0.007575479336082935,0.18975871801376343,0.001437513274140656,-4.692273250839207e-06,22.18809700012207,0.3254738450050354,0.19528432190418243,"[2.5578479766845703,2.7416462898254395,0.027088573202490807,0.9272478818893433]"
20260824,late,49,14,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000190942.jpg,True,0.010786318220198154,0.004351246636360884,0.3006695806980133,0.0013082874938845634,4.242930572218029e-06,19.467254638671875,0.34629809856414795,0.20777887105941772,"[2.3647959232330322,2.490389108657837,0.015571502968668938,0.9292649626731873]"
20260824,late,49,14,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000397211.jpg,True,-0.005684930831193924,0.004839127417653799,0.27823492884635925,0.0013464143266901374,-2.1296859813446645e-06,19.467254638671875,0.34629809856414795,0.20777887105941772,"[2.3647959232330322,2.490389108657837,0.015571502968668938,0.9292649626731873]"
20260824,late,49,14,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000039606.jpg,True,0.014492517337203026,0.004256450571119785,0.3835018575191498,0.001632356783375144,9.072487955563702e-06,19.467254638671875,0.34629809856414795,0.20777887105941772,"[2.3647959232330322,2.490389108657837,0.015571502968668938,0.9292649626731873]"
20260824,late,49,14,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000447118.jpg,True,0.002168891252949834,0.005838239565491676,0.2515900731086731,0.0014688430819660425,8.015058483579196e-07,19.467254638671875,0.34629809856414795,0.20777887105941772,"[2.3647959232330322,2.490389108657837,0.015571502968668938,0.9292649626731873]"
20260824,late,49,15,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000435454.jpg,True,-0.00439830357208848,0.0037342398427426815,0.347301185131073,0.0012969059171155095,-1.98107045434881e-06,17.845130920410156,0.3344430923461914,0.20066586136817932,"[2.1424002647399902,2.595743417739868,0.020376596599817276,0.9050469398498535]"
20260824,late,49,15,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000175227.jpg,True,-0.0019737817347049713,0.00331072392873466,0.4058009684085846,0.0013434949796646833,-1.07608912003343e-06,17.845130920410156,0.3344430923461914,0.20066586136817932,"[2.1424002647399902,2.595743417739868,0.020376596599817276,0.9050469398498535]"
20260824,late,49,15,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000028359.jpg,True,0.0009606475359760225,0.004301302134990692,0.3546946942806244,0.0015256489859893918,5.198444341658615e-07,17.845130920410156,0.3344430923461914,0.20066586136817932,"[2.1424002647399902,2.595743417739868,0.020376596599817276,0.9050469398498535]"
20260824,late,49,15,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000205435.jpg,True,0.0030551000963896513,0.0034829566720873117,0.4057197868824005,0.0014131044736132026,1.7515635590825696e-06,17.845130920410156,0.3344430923461914,0.20066586136817932,"[2.1424002647399902,2.595743417739868,0.020376596599817276,0.9050469398498535]"
20260825,early,9,0,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000055118.jpg,True,-0.04697341471910477,0.010015803389251232,0.27515143156051636,0.0027558626607060432,-3.561898120096885e-05,23.010799407958984,0.5710325837135315,0.34261956810951233,"[2.853339910507202,3.122649908065796,0.025805659592151642,0.9058170914649963]"
20260825,early,9,0,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000486491.jpg,True,0.009905539453029633,0.0128007922321558,0.22193510830402374,0.002840945264324546,6.245496933843242e-06,23.010799407958984,0.5710325837135315,0.34261956810951233,"[2.853339910507202,3.122649908065796,0.025805659592151642,0.9058170914649963]"
20260825,early,9,0,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000111194.jpg,True,0.0028185772243887186,0.015084387734532356,0.17076313495635986,0.0025758573319762945,1.239783500750491e-06,23.010799407958984,0.5710325837135315,0.34261956810951233,"[2.853339910507202,3.122649908065796,0.025805659592151642,0.9058170914649963]"
20260825,early,9,0,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000012236.jpg,True,0.031064994633197784,0.03168892860412598,0.09103517979383469,0.0028848072979599237,8.158255695889238e-06,23.010799407958984,0.5710325837135315,0.34261956810951233,"[2.853339910507202,3.122649908065796,0.025805659592151642,0.9058170914649963]"
20260825,early,9,1,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000447095.jpg,True,-0.017697405070066452,0.005031631328165531,0.5587559342384338,0.0028114537708461285,-2.780114664346911e-05,22.971858978271484,0.5994565486907959,0.35967394709587097,"[2.3239850997924805,3.6383185386657715,0.026409946382045746,0.9113962054252625]"
20260825,early,9,1,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000103427.jpg,True,-0.009677283465862274,0.008558974601328373,0.3324061930179596,0.0028450561221688986,-9.151945050689392e-06,22.971858978271484,0.5994565486907959,0.35967394709587097,"[2.3239850997924805,3.6383185386657715,0.026409946382045746,0.9113962054252625]"
20260825,early,9,1,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000361519.jpg,True,-0.03566369786858559,0.017567802220582962,0.16977930068969727,0.002982649253681302,-1.8059814465232193e-05,22.971858978271484,0.5994565486907959,0.35967394709587097,"[2.3239850997924805,3.6383185386657715,0.026409946382045746,0.9113962054252625]"
20260825,early,9,1,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000128142.jpg,True,0.01408291980624199,0.009178847074508667,0.29144302010536194,0.0026751109398901463,1.0979641956510022e-05,22.971858978271484,0.5994565486907959,0.35967394709587097,"[2.3239850997924805,3.6383185386657715,0.026409946382045746,0.9113962054252625]"
20260825,early,9,2,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000003242.jpg,True,-0.0072764321230351925,0.005514310672879219,0.5203918814659119,0.0028696025256067514,-1.0866026059375145e-05,27.274211883544922,0.5515522956848145,0.3309313952922821,"[2.4446661472320557,4.394947528839111,0.019953414797782898,0.9268786311149597]"
20260825,early,9,2,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000332646.jpg,True,-0.02507679909467697,0.010947354137897491,0.2349517047405243,0.002572099445387721,-1.5154389984672889e-05,27.274211883544922,0.5515522956848145,0.3309313952922821,"[2.4446661472320557,4.394947528839111,0.019953414797782898,0.9268786311149597]"
20260825,early,9,2,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000399784.jpg,True,0.0071541559882462025,0.011506438255310059,0.23408004641532898,0.0026934274937957525,4.5105352910468355e-06,27.274211883544922,0.5515522956848145,0.3309313952922821,"[2.4446661472320557,4.394947528839111,0.019953414797782898,0.9268786311149597]"
20260825,early,9,2,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000268809.jpg,True,0.04100053384900093,0.019180743023753166,0.14146459102630615,0.002713395981118083,1.5738032743684016e-05,27.274211883544922,0.5515522956848145,0.3309313952922821,"[2.4446661472320557,4.394947528839111,0.019953414797782898,0.9268786311149597]"
20260825,early,9,3,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000469798.jpg,True,-0.0229412280023098,0.023048967123031616,0.12563525140285492,0.0028957626782357693,-8.346245522261597e-06,25.280330657958984,0.5970415472984314,0.35822492837905884,"[2.5801327228546143,3.465940237045288,0.022863153368234634,0.9327678680419922]"
20260825,early,9,3,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000341797.jpg,True,0.003878088667988777,0.010288723744452,0.26474204659461975,0.0027238577604293823,2.796566150209401e-06,25.280330657958984,0.5970415472984314,0.35822492837905884,"[2.5801327228546143,3.465940237045288,0.022863153368234634,0.9327678680419922]"
20260825,early,9,3,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000172342.jpg,True,-0.007071075029671192,0.0111977094784379,0.2307940423488617,0.0025843647308647633,-4.217585228616372e-06,25.280330657958984,0.5970415472984314,0.35822492837905884,"[2.5801327228546143,3.465940237045288,0.022863153368234634,0.9327678680419922]"
20260825,early,9,3,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000098596.jpg,True,-0.006994394585490227,0.014964449219405651,0.19390283524990082,0.0029016491025686264,-3.935312179237371e-06,25.280330657958984,0.5970415472984314,0.35822492837905884,"[2.5801327228546143,3.465940237045288,0.022863153368234634,0.9327678680419922]"
20260825,early,9,4,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000345635.jpg,True,0.01006066519767046,0.021856550127267838,0.13236364722251892,0.0028930127155035734,3.852527697745245e-06,22.951141357421875,0.5966625213623047,0.3579975366592407,"[2.336083173751831,3.472006320953369,0.02283724583685398,0.9100564122200012]"
20260825,early,9,4,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000348684.jpg,True,-0.008340893313288689,0.02264305390417576,0.12771880626678467,0.0028919437900185585,-3.0807557322987122e-06,22.951141357421875,0.5966625213623047,0.3579975366592407,"[2.336083173751831,3.472006320953369,0.02283724583685398,0.9100564122200012]"
20260825,early,9,4,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000124311.jpg,True,0.010030796751379967,0.01750621199607849,0.158030703663826,0.0027665188536047935,4.3854133764398284e-06,22.951141357421875,0.5966625213623047,0.3579975366592407,"[2.336083173751831,3.472006320953369,0.02283724583685398,0.9100564122200012]"
20260825,early,9,4,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000178690.jpg,True,-0.008154873736202717,0.007649698760360479,0.3649732768535614,0.0027919355779886246,-8.309669283335097e-06,22.951141357421875,0.5966625213623047,0.3579975366592407,"[2.336083173751831,3.472006320953369,0.02283724583685398,0.9100564122200012]"
